timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763383359727,4479,HTTP Request,500,Internal Server Error,Thread Group 1-168,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4479,0,0
1763383359746,4470,HTTP Request,500,Internal Server Error,Thread Group 1-435,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4470,0,0
1763383359766,4465,HTTP Request,500,Internal Server Error,Thread Group 1-140,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4465,0,0
1763383359748,4487,HTTP Request,500,Internal Server Error,Thread Group 1-312,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4487,0,0
1763383359769,4479,HTTP Request,500,Internal Server Error,Thread Group 1-115,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4479,0,0
1763383359796,4465,HTTP Request,500,Internal Server Error,Thread Group 1-381,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4465,0,0
1763383359778,4531,HTTP Request,500,Internal Server Error,Thread Group 1-112,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4531,0,0
1763383359798,4520,HTTP Request,500,Internal Server Error,Thread Group 1-481,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4520,0,0
1763383358780,5549,HTTP Request,500,Internal Server Error,Thread Group 1-359,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,5549,0,0
1763383359826,4504,HTTP Request,500,Internal Server Error,Thread Group 1-374,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4504,0,0
1763383359854,4521,HTTP Request,500,Internal Server Error,Thread Group 1-100,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4521,0,0
1763383359865,4515,HTTP Request,500,Internal Server Error,Thread Group 1-480,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4515,0,0
1763383359881,4506,HTTP Request,500,Internal Server Error,Thread Group 1-343,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4506,0,0
1763383359883,4539,HTTP Request,500,Internal Server Error,Thread Group 1-170,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4539,0,0
1763383359943,4502,HTTP Request,500,Internal Server Error,Thread Group 1-500,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4502,0,0
1763383359938,4512,HTTP Request,500,Internal Server Error,Thread Group 1-380,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4512,0,0
1763383359954,4509,HTTP Request,500,Internal Server Error,Thread Group 1-123,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4509,0,0
1763383359968,4523,HTTP Request,500,Internal Server Error,Thread Group 1-478,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4522,0,0
1763383359955,4561,HTTP Request,500,Internal Server Error,Thread Group 1-484,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4558,0,0
1763383359961,4555,HTTP Request,500,Internal Server Error,Thread Group 1-493,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4555,0,0
1763383359970,4556,HTTP Request,500,Internal Server Error,Thread Group 1-486,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4556,0,0
1763383359995,4548,HTTP Request,500,Internal Server Error,Thread Group 1-318,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4548,0,0
1763383359979,4571,HTTP Request,500,Internal Server Error,Thread Group 1-402,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4571,0,0
1763383359998,4565,HTTP Request,500,Internal Server Error,Thread Group 1-94,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4565,0,0
1763383359970,4594,HTTP Request,500,Internal Server Error,Thread Group 1-490,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4594,0,0
1763383360008,4572,HTTP Request,500,Internal Server Error,Thread Group 1-128,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4572,0,0
1763383360028,4560,HTTP Request,500,Internal Server Error,Thread Group 1-137,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4560,0,0
1763383360063,4536,HTTP Request,500,Internal Server Error,Thread Group 1-350,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4536,0,0
1763383360066,4548,HTTP Request,500,Internal Server Error,Thread Group 1-488,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4548,0,0
1763383360080,4562,HTTP Request,500,Internal Server Error,Thread Group 1-299,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4562,0,0
1763383360094,4553,HTTP Request,500,Internal Server Error,Thread Group 1-151,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4553,0,0
1763383360113,4544,HTTP Request,500,Internal Server Error,Thread Group 1-231,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4544,0,0
1763383360116,4564,HTTP Request,500,Internal Server Error,Thread Group 1-185,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4564,0,0
1763383360157,4549,HTTP Request,500,Internal Server Error,Thread Group 1-122,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4549,0,0
1763383360159,4549,HTTP Request,500,Internal Server Error,Thread Group 1-369,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4549,0,0
1763383360166,4555,HTTP Request,500,Internal Server Error,Thread Group 1-134,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4555,0,0
1763383360163,4560,HTTP Request,500,Internal Server Error,Thread Group 1-135,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4560,0,0
1763383360181,4556,HTTP Request,500,Internal Server Error,Thread Group 1-166,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4556,0,0
1763383360201,4543,HTTP Request,500,Internal Server Error,Thread Group 1-81,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4543,0,0
1763383360215,4538,HTTP Request,500,Internal Server Error,Thread Group 1-165,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4538,0,0
1763383360269,4544,HTTP Request,500,Internal Server Error,Thread Group 1-145,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4544,0,0
1763383360264,4569,HTTP Request,500,Internal Server Error,Thread Group 1-205,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4569,0,0
1763383360283,4552,HTTP Request,500,Internal Server Error,Thread Group 1-230,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4552,0,0
1763383360255,4590,HTTP Request,500,Internal Server Error,Thread Group 1-138,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4590,0,0
1763383360308,4560,HTTP Request,500,Internal Server Error,Thread Group 1-218,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4560,0,0
1763383360305,4572,HTTP Request,500,Internal Server Error,Thread Group 1-211,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4572,0,0
1763383360333,4562,HTTP Request,500,Internal Server Error,Thread Group 1-202,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4562,0,0
1763383360322,4576,HTTP Request,500,Internal Server Error,Thread Group 1-155,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4576,0,0
1763383360323,4584,HTTP Request,500,Internal Server Error,Thread Group 1-228,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4584,0,0
1763383360326,4585,HTTP Request,500,Internal Server Error,Thread Group 1-434,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4585,0,0
1763383360341,4596,HTTP Request,500,Internal Server Error,Thread Group 1-214,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4596,0,0
1763383360396,4589,HTTP Request,500,Internal Server Error,Thread Group 1-452,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4589,0,0
1763383360403,4586,HTTP Request,500,Internal Server Error,Thread Group 1-146,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4586,0,0
1763383360399,4606,HTTP Request,500,Internal Server Error,Thread Group 1-414,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4606,0,0
1763383360431,4599,HTTP Request,500,Internal Server Error,Thread Group 1-416,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4599,0,0
1763383360414,4617,HTTP Request,500,Internal Server Error,Thread Group 1-387,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4617,0,0
1763383360406,4630,HTTP Request,500,Internal Server Error,Thread Group 1-439,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383360447,4630,HTTP Request,500,Internal Server Error,Thread Group 1-428,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383360441,4637,HTTP Request,500,Internal Server Error,Thread Group 1-446,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4637,0,0
1763383360479,4604,HTTP Request,500,Internal Server Error,Thread Group 1-422,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4604,0,0
1763383360494,4591,HTTP Request,500,Internal Server Error,Thread Group 1-456,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4591,0,0
1763383360543,4574,HTTP Request,500,Internal Server Error,Thread Group 1-455,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4574,0,0
1763383360529,4598,HTTP Request,500,Internal Server Error,Thread Group 1-173,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4598,0,0
1763383360516,4613,HTTP Request,500,Internal Server Error,Thread Group 1-270,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4613,0,0
1763383360514,4625,HTTP Request,500,Internal Server Error,Thread Group 1-430,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4625,0,0
1763383360521,4630,HTTP Request,500,Internal Server Error,Thread Group 1-405,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383360566,4596,HTTP Request,500,Internal Server Error,Thread Group 1-240,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4596,0,0
1763383360562,4611,HTTP Request,500,Internal Server Error,Thread Group 1-144,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4611,0,0
1763383360597,4634,HTTP Request,500,Internal Server Error,Thread Group 1-186,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4634,0,0
1763383360588,4651,HTTP Request,500,Internal Server Error,Thread Group 1-132,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4651,0,0
1763383360559,4682,HTTP Request,500,Internal Server Error,Thread Group 1-178,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4682,0,0
1763383360619,4627,HTTP Request,500,Internal Server Error,Thread Group 1-73,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4626,0,0
1763383360604,4648,HTTP Request,500,Internal Server Error,Thread Group 1-225,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4647,0,0
1763383360644,4611,HTTP Request,500,Internal Server Error,Thread Group 1-182,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4611,0,0
1763383360572,4689,HTTP Request,500,Internal Server Error,Thread Group 1-249,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4689,0,0
1763383360623,4647,HTTP Request,500,Internal Server Error,Thread Group 1-62,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4647,0,0
1763383360579,4694,HTTP Request,500,Internal Server Error,Thread Group 1-469,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4693,0,0
1763383360639,4640,HTTP Request,500,Internal Server Error,Thread Group 1-472,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383360702,4609,HTTP Request,500,Internal Server Error,Thread Group 1-463,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4609,0,0
1763383360710,4610,HTTP Request,500,Internal Server Error,Thread Group 1-440,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4610,0,0
1763383360725,4617,HTTP Request,500,Internal Server Error,Thread Group 1-51,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4617,0,0
1763383360712,4635,HTTP Request,500,Internal Server Error,Thread Group 1-432,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383359733,5628,HTTP Request,500,Internal Server Error,Thread Group 1-141,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,5628,0,0
1763383360757,4630,HTTP Request,500,Internal Server Error,Thread Group 1-466,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383360756,4635,HTTP Request,500,Internal Server Error,Thread Group 1-457,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383360752,4655,HTTP Request,500,Internal Server Error,Thread Group 1-96,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4655,0,0
1763383360762,4646,HTTP Request,500,Internal Server Error,Thread Group 1-307,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4646,0,0
1763383360802,4628,HTTP Request,500,Internal Server Error,Thread Group 1-247,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4628,0,0
1763383360797,4635,HTTP Request,500,Internal Server Error,Thread Group 1-250,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383360831,4612,HTTP Request,500,Internal Server Error,Thread Group 1-64,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4612,0,0
1763383360845,4629,HTTP Request,500,Internal Server Error,Thread Group 1-119,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4629,0,0
1763383360850,4632,HTTP Request,500,Internal Server Error,Thread Group 1-53,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4632,0,0
1763383360908,4606,HTTP Request,500,Internal Server Error,Thread Group 1-150,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4606,0,0
1763383360903,4616,HTTP Request,500,Internal Server Error,Thread Group 1-263,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4616,0,0
1763383360893,4631,HTTP Request,500,Internal Server Error,Thread Group 1-245,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383360921,4619,HTTP Request,500,Internal Server Error,Thread Group 1-236,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4619,0,0
1763383360911,4649,HTTP Request,500,Internal Server Error,Thread Group 1-265,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4649,0,0
1763383360942,4622,HTTP Request,500,Internal Server Error,Thread Group 1-43,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4622,0,0
1763383360957,4633,HTTP Request,500,Internal Server Error,Thread Group 1-288,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4632,0,0
1763383360964,4640,HTTP Request,500,Internal Server Error,Thread Group 1-272,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383360986,4630,HTTP Request,500,Internal Server Error,Thread Group 1-253,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383361005,4622,HTTP Request,500,Internal Server Error,Thread Group 1-235,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4622,0,0
1763383361000,4638,HTTP Request,500,Internal Server Error,Thread Group 1-175,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4638,0,0
1763383361011,4637,HTTP Request,500,Internal Server Error,Thread Group 1-82,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4637,0,0
1763383361076,4605,HTTP Request,500,Internal Server Error,Thread Group 1-204,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4605,0,0
1763383361055,4629,HTTP Request,500,Internal Server Error,Thread Group 1-203,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4629,0,0
1763383361087,4634,HTTP Request,500,Internal Server Error,Thread Group 1-86,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4634,0,0
1763383361114,4620,HTTP Request,500,Internal Server Error,Thread Group 1-340,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4620,0,0
1763383361116,4630,HTTP Request,500,Internal Server Error,Thread Group 1-495,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383361110,4641,HTTP Request,500,Internal Server Error,Thread Group 1-499,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383361147,4622,HTTP Request,500,Internal Server Error,Thread Group 1-259,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4622,0,0
1763383361138,4642,HTTP Request,500,Internal Server Error,Thread Group 1-497,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4642,0,0
1763383361134,4659,HTTP Request,500,Internal Server Error,Thread Group 1-498,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4659,0,0
1763383361164,4635,HTTP Request,500,Internal Server Error,Thread Group 1-489,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383361168,4639,HTTP Request,500,Internal Server Error,Thread Group 1-239,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4639,0,0
1763383361207,4627,HTTP Request,500,Internal Server Error,Thread Group 1-329,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4627,0,0
1763383361194,4657,HTTP Request,500,Internal Server Error,Thread Group 1-494,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4657,0,0
1763383361240,4617,HTTP Request,500,Internal Server Error,Thread Group 1-85,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4617,0,0
1763383361235,4641,HTTP Request,500,Internal Server Error,Thread Group 1-342,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4641,0,0
1763383361230,4647,HTTP Request,500,Internal Server Error,Thread Group 1-243,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4647,0,0
1763383361253,4631,HTTP Request,500,Internal Server Error,Thread Group 1-105,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4631,0,0
1763383361264,4635,HTTP Request,500,Internal Server Error,Thread Group 1-74,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383361280,4630,HTTP Request,500,Internal Server Error,Thread Group 1-184,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383361258,4666,HTTP Request,500,Internal Server Error,Thread Group 1-80,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4666,0,0
1763383361269,4657,HTTP Request,500,Internal Server Error,Thread Group 1-199,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4657,0,0
1763383361288,4641,HTTP Request,500,Internal Server Error,Thread Group 1-162,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383361301,4652,HTTP Request,500,Internal Server Error,Thread Group 1-131,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4652,0,0
1763383361294,4666,HTTP Request,500,Internal Server Error,Thread Group 1-114,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4666,0,0
1763383361327,4645,HTTP Request,500,Internal Server Error,Thread Group 1-164,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4645,0,0
1763383361306,4672,HTTP Request,500,Internal Server Error,Thread Group 1-143,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4672,0,0
1763383361333,4661,HTTP Request,500,Internal Server Error,Thread Group 1-438,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4661,0,0
1763383361348,4652,HTTP Request,500,Internal Server Error,Thread Group 1-181,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4652,0,0
1763383361355,4658,HTTP Request,500,Internal Server Error,Thread Group 1-133,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4658,0,0
1763383361367,4664,HTTP Request,500,Internal Server Error,Thread Group 1-174,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4664,0,0
1763383361384,4666,HTTP Request,500,Internal Server Error,Thread Group 1-152,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4666,0,0
1763383361393,4660,HTTP Request,500,Internal Server Error,Thread Group 1-161,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4660,0,0
1763383361412,4657,HTTP Request,500,Internal Server Error,Thread Group 1-280,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4657,0,0
1763383361416,4654,HTTP Request,500,Internal Server Error,Thread Group 1-188,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4654,0,0
1763383361452,4645,HTTP Request,500,Internal Server Error,Thread Group 1-390,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4645,0,0
1763383361456,4647,HTTP Request,500,Internal Server Error,Thread Group 1-111,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4647,0,0
1763383361447,4670,HTTP Request,500,Internal Server Error,Thread Group 1-264,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4670,0,0
1763383361499,4651,HTTP Request,500,Internal Server Error,Thread Group 1-192,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4651,0,0
1763383361577,4600,HTTP Request,500,Internal Server Error,Thread Group 1-156,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4600,0,0
1763383361570,4624,HTTP Request,500,Internal Server Error,Thread Group 1-153,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4624,0,0
1763383361564,4635,HTTP Request,500,Internal Server Error,Thread Group 1-217,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383361627,4612,HTTP Request,500,Internal Server Error,Thread Group 1-477,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4612,0,0
1763383361637,4606,HTTP Request,500,Internal Server Error,Thread Group 1-224,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4606,0,0
1763383361643,4613,HTTP Request,500,Internal Server Error,Thread Group 1-285,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4613,0,0
1763383361661,4618,HTTP Request,500,Internal Server Error,Thread Group 1-169,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4618,0,0
1763383361671,4620,HTTP Request,500,Internal Server Error,Thread Group 1-158,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4620,0,0
1763383361676,4637,HTTP Request,500,Internal Server Error,Thread Group 1-194,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4637,0,0
1763383361699,4621,HTTP Request,500,Internal Server Error,Thread Group 1-149,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4621,0,0
1763383361726,4612,HTTP Request,500,Internal Server Error,Thread Group 1-274,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4612,0,0
1763383361732,4614,HTTP Request,500,Internal Server Error,Thread Group 1-171,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4614,0,0
1763383361733,4617,HTTP Request,500,Internal Server Error,Thread Group 1-220,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4617,0,0
1763383361734,4629,HTTP Request,500,Internal Server Error,Thread Group 1-226,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4629,0,0
1763383361763,4609,HTTP Request,500,Internal Server Error,Thread Group 1-200,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4609,0,0
1763383361759,4623,HTTP Request,500,Internal Server Error,Thread Group 1-227,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4623,0,0
1763383361769,4623,HTTP Request,500,Internal Server Error,Thread Group 1-163,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4623,0,0
1763383361767,4638,HTTP Request,500,Internal Server Error,Thread Group 1-187,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4638,0,0
1763383361755,4658,HTTP Request,500,Internal Server Error,Thread Group 1-102,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4658,0,0
1763383358775,7650,HTTP Request,500,Internal Server Error,Thread Group 1-361,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,7650,0,0
1763383361795,4640,HTTP Request,500,Internal Server Error,Thread Group 1-193,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383361823,4626,HTTP Request,500,Internal Server Error,Thread Group 1-139,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4626,0,0
1763383361813,4640,HTTP Request,500,Internal Server Error,Thread Group 1-196,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4640,0,0
1763383361803,4660,HTTP Request,500,Internal Server Error,Thread Group 1-160,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4660,0,0
1763383361854,4624,HTTP Request,500,Internal Server Error,Thread Group 1-136,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4624,0,0
1763383361865,4626,HTTP Request,500,Internal Server Error,Thread Group 1-69,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4626,0,0
1763383361867,4633,HTTP Request,500,Internal Server Error,Thread Group 1-275,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4633,0,0
1763383361871,4631,HTTP Request,500,Internal Server Error,Thread Group 1-459,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4631,0,0
1763383361894,4632,HTTP Request,500,Internal Server Error,Thread Group 1-72,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4632,0,0
1763383361906,4630,HTTP Request,500,Internal Server Error,Thread Group 1-159,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4630,0,0
1763383361910,4639,HTTP Request,500,Internal Server Error,Thread Group 1-108,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4639,0,0
1763383361937,4625,HTTP Request,500,Internal Server Error,Thread Group 1-269,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4625,0,0
1763383361961,4605,HTTP Request,500,Internal Server Error,Thread Group 1-260,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4605,0,0
1763383361975,4603,HTTP Request,500,Internal Server Error,Thread Group 1-276,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4603,0,0
1763383361958,4635,HTTP Request,500,Internal Server Error,Thread Group 1-244,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383346009,20618,HTTP Request,500,Internal Server Error,Thread Group 1-399,text,false,,592,139,500,500,http://localhost:7071/api/metricsPerSensor,20618,0,2
1763383361997,4635,HTTP Request,500,Internal Server Error,Thread Group 1-281,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4635,0,0
1763383361991,4666,HTTP Request,500,Internal Server Error,Thread Group 1-303,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4666,0,0
1763383362022,4659,HTTP Request,500,Internal Server Error,Thread Group 1-47,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4659,0,0
1763383361040,5654,HTTP Request,500,Internal Server Error,Thread Group 1-56,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,5654,0,0
1763383362061,4648,HTTP Request,500,Internal Server Error,Thread Group 1-176,text,false,,458,139,500,500,http://localhost:7071/api/metricsPerSensor,4648,0,0
